episode,score,return,success,avg_score,avg_return,success_rate
652,-234.60613085905527,-21.625037979981606,False,-127.1495763827108,5.116590489632477,0.0
653,-69.52736759862908,39.24359777580039,False,-126.83603093411628,5.32175791369694,0.0
654,-148.79630249079324,-12.259815638378171,False,-127.08735978144205,5.097699911984785,0.0
655,-371.2527573113476,-20.365976618411352,False,-129.7350148656667,4.714731025146614,0.0
656,-98.35005504133743,-3.5376617200721774,False,-129.44200944102786,4.589847767373221,0.0
657,-56.32496291582872,-4.071597583560846,False,-129.21600978834675,4.420673441771892,0.0
658,-180.0218349420854,-9.054091158564296,False,-129.6792107360833,4.26294132214919,0.0
659,-106.06844891297662,19.054529238702496,False,-129.54866422344813,4.361117254998895,0.0
660,-230.5972317437225,0.3352884998236223,False,-130.60092001005842,4.166676328530606,0.0
661,-84.43273944798655,4.489166146626816,False,-130.48315502799915,4.1113895178028015,0.0
662,140.3189018350127,-4.60227851439416,False,-128.30759038180298,4.025413169738939,0.0
663,-152.11130231341122,3.0141763967851904,False,-128.65897431258128,4.08810972311138,0.0
664,-173.7192150905341,-10.499630540202531,False,-129.33360090872148,3.8884159497742927,0.0
665,-229.06801174083427,-30.11989660314209,False,-130.70414639874906,3.4974047029257975,0.0
666,-88.6974373581633,24.17354034319251,False,-130.365024633967,3.573485467192733,0.0
667,-503.57529946089915,-52.508982263545676,False,-133.77747150180582,3.12701733653622,0.0
668,-163.8233966431533,-4.651236143403447,False,-133.89050080442385,3.1965890783915136,0.0
669,-285.1578445169721,-16.375098948435724,False,-135.33644599898543,3.0116766004004143,0.0
670,-272.2529762642743,-11.447343799720716,False,-136.76748170127183,2.922033054374556,0.0
671,35.486531112635994,-12.632670207535964,False,-135.0730372048188,2.804795798632756,0.0
672,-113.21013469832275,11.265163295108058,False,-134.7905334332249,2.96231396631358,0.0
673,-155.4955490473367,-1.9055698591315704,False,-135.0916398338938,2.7844309825122218,0.0
674,-205.66975103662412,-13.056646117697788,False,-135.91295439387423,2.550355935149971,0.0
675,-54.493447164942275,-23.443142136357398,False,-135.26654548373884,2.2094428980618814,0.0
676,-141.57328311830713,2.104809165360433,False,-135.49911333528934,2.145491516130727,0.0
677,-121.50565896062294,11.380018555924382,False,-135.5221914672549,2.1432119059829864,0.0
678,-87.53682747973583,11.022539206044788,False,-135.17399552683534,2.013662695157579,0.0
679,-109.61457494747962,3.3823136350763265,False,-135.30590454971627,1.8397574298526334,0.0
680,-145.37567221822042,2.5548458306874733,False,-135.47550538538908,1.768485797225611,0.0
681,-142.67706289816783,3.0976092203262233,False,-135.58889172668177,1.9368787510671988,0.0
682,-133.49177903190073,3.9101020506692086,False,-135.38535418942652,2.0523806291492623,0.0
683,-144.5413773226076,7.61389641021874,False,-135.56822388739246,2.1011406957265892,0.0
684,-138.7048438683826,16.8626328596637,False,-135.4072637207093,2.4369852598548887,0.0
685,-145.1149704887992,16.571998162200693,False,-135.56775153525862,2.5325593935788064,0.0
686,-127.23924614621623,2.804091108300525,False,-135.7403475766696,2.483634814639293,0.0
687,-143.23646837574768,8.584070258892254,False,-135.77420747055598,2.4895527675364253,0.0
688,-161.88989610016716,-7.4856271114557345,False,-135.99059483454693,2.391595059274882,0.0
689,-121.04967693859044,27.05584860369325,False,-135.77346966965482,2.6954290983278084,0.0
690,-162.8151491279079,-7.953762314729763,False,-136.27077094397723,2.6389808546521856,0.0
691,-153.88690330846813,5.411723001014372,False,-136.675187187429,2.702669991652986,0.0
692,-171.5844199053477,-5.614864155000897,False,-135.17988845873626,2.704977618252861,0.0
693,-163.70216923280256,-9.99134436032549,False,-135.26410291218323,2.769704878936299,0.0
694,-121.0497616196903,-3.2322903383595385,False,-135.46136468905402,2.574469751608666,0.0
695,-123.5537086116953,19.405732475056485,False,-135.87934849847713,2.512201561132107,0.0
696,-99.09211744902339,12.13381089778239,False,-136.02338637757333,2.59975519536958,0.0
697,-149.4396321543479,19.2491073484433,False,-136.5974551691422,2.6160095146945856,0.0
698,-139.07286028437906,0.9991264477049829,False,-136.50390920980496,2.63536116709992,0.0
699,-159.80849898865506,-9.754920654159424,False,-136.60795621909054,2.5459463619792997,0.0
700,-122.11109330619094,7.3323149335480124,False,-136.5495247617222,2.541888971492622,0.0
701,-176.40269063843647,-13.619834276230453,False,-137.11843063652827,2.190494330306241,0.0
702,-139.97933338598952,9.397036835813147,False,-136.90180523258724,2.423828620501355,0.0
703,-111.10230616716076,33.803364561198705,False,-137.16579932785163,2.5284707342754245,0.0
704,-130.18591076008315,7.67511302551144,False,-137.19292360651696,2.4596783742794757,0.0
705,-169.37643657600952,-3.1430218301201562,False,-138.3787621608067,2.1952643649827386,0.0
706,-131.2229663610122,-6.314743864872562,False,-138.3041380393446,2.0698679825106425,0.0
707,-152.76007230979246,0.8005757942140891,False,-138.46298659680096,2.066349176591215,0.0
708,-140.23317789216188,1.3061487760972783,False,-138.40204317594132,2.033451989256929,0.0
709,-151.62718940997564,0.37606657866904897,False,-138.2210657291227,2.2041893031652116,0.0
710,-149.27528578185914,-5.9635234011015195,False,-138.59315186767319,1.9342101018298004,0.0
711,-163.41817013416363,-1.0781883320981398,False,-138.59417739704963,1.981446610837274,0.0
712,-135.70175283918195,0.15027360024301575,False,-138.71397097363476,1.92188961785675,0.0
713,-180.78883639902836,-17.560304546999923,False,-139.82658480639427,1.625414271577589,0.0
714,-156.0867536869309,-15.801846970803194,False,-140.181621726141,1.442920918909202,0.0
715,-156.12975602893457,9.15558915725418,False,-140.21016684371915,1.5701013169190634,0.0
716,-137.04629985481552,7.734149593748268,False,-139.8859744004886,1.778606600362293,0.0
717,-179.74801699274585,-18.011496315343514,False,-140.79150112980477,1.5137231503634236,0.0
718,-128.1902657112707,2.02503370520743,False,-140.56918175475653,1.5896615688085354,0.0
719,-184.0969942273304,-9.657345804311863,False,-141.01629591862448,1.552886065412136,0.0
720,-166.55757789975385,-13.181368231506054,False,-140.8575359397524,1.568565774754883,0.0
721,-168.9940663067223,-11.552100673911635,False,-141.07686780419846,1.4750350611754945,0.0
722,-157.34518686115902,-2.1482558963670595,False,-141.25906539368123,1.4011713955316227,0.0
723,-154.09715777318965,19.38091233462969,False,-141.85360125341532,1.221688215488878,0.0
724,-165.2142035647008,-24.886156562247596,False,-142.01855177037717,0.9951420107538691,0.0
725,-207.8756257867956,-25.396650536512354,False,-142.89084514361232,0.6920254988632533,0.0
726,-180.26030664084323,0.18964140794989603,False,-146.64285720416058,0.5362719365131363,0.0
727,-131.59151143914028,20.124678368867432,False,-146.49469522994886,0.7656858279402182,0.0
728,-168.912974786272,-3.612169979366582,False,-146.91372937728326,0.606891212893324,0.0
729,-194.21156805140643,-23.895672215309915,False,-147.11648404653894,0.4409454945406769,0.0
730,-170.07734712704485,-13.601438549575091,False,-147.43557592229874,0.41561621961840417,0.0
731,-134.60715765245536,2.4109597480603715,False,-147.9566770815923,0.33794798854260855,0.0
732,-133.31150151383792,6.789889820337923,False,-146.4604096179339,0.5405255785896129,0.0
733,-123.43621442768823,9.423922170705712,False,-146.56473459230855,0.5797627731606072,0.0
734,-148.8350233871852,0.6652363517952623,False,-146.76039348428395,0.5477395788127211,0.0
735,-199.59366858504973,-29.549837550400067,False,-147.52320286786443,0.13560920924908001,0.0
736,-153.9281470408009,-4.586434400844301,False,-148.03694205559069,-0.09095763966038575,0.0
737,-163.97771408331735,-1.8522754488714097,False,-148.17714298605952,-0.16927058473465884,0.0
738,-123.25093075348661,9.595906881415743,False,-147.94228990189353,-0.17041342401649837,0.0
739,-172.78262442911873,-8.193442448237068,False,-148.80639049543421,-0.4118445588285779,0.0
740,-139.3881184241339,-12.76502261154451,False,-148.80690562901853,-0.6672457089438957,0.0
741,-161.33919078282923,1.887446118614231,False,-149.3948823766793,-0.9524595239867863,0.0
742,-160.9768399279069,7.890318764081083,False,-150.19324322324167,-0.9433094834959935,0.0
743,-164.01479141710053,3.754414982562443,False,-150.51899967408343,-0.9510488759263964,0.0
744,-142.41481248940306,-2.169311619816056,False,-150.8042156573435,-1.3060914234936678,0.0
745,-182.97395822532695,-22.27588011188278,False,-154.83715197034084,-1.461824293887937,0.0
746,-193.1683358165981,-13.106139431175531,False,-155.70651499595309,-1.7635502788014374,0.0
747,-165.4063645626825,-2.537419660126094,False,-155.8870283452169,-1.742654678138711,0.0
748,-164.47231458524445,-5.0338873108756035,False,-154.7542130862169,-1.6641938337150295,0.0
749,-147.39732642608107,-3.90284210765617,False,-153.6388919604802,-1.6707546918339318,0.0
750,-176.45201150179372,-20.347936128067513,False,-152.60269789212066,-1.711374812753949,0.0
751,-147.6872858385568,15.340077014926718,False,-152.69038488799538,-1.7900522412419135,0.0
752,-175.08076039700336,-8.58104460261902,False,-152.09513118337486,-1.6596123074682876,0.0
753,-137.42367269741615,14.185422228263242,False,-152.77409423436274,-1.9101940629436596,0.0
754,-164.34889251027184,-4.970565040104553,False,-152.92962013455755,-1.8373015569609228,0.0
755,-168.50121301337552,-9.888219714554983,False,-150.90210469157785,-1.7325239879223597,0.0
756,-143.55328469131703,-1.6963580191694299,False,-151.35413698807764,-1.7141109509133319,0.0
757,-111.76510359163267,-9.210275797991246,False,-151.9085383948357,-1.7654977330576358,0.0
758,-185.91497350292227,-28.32884505898266,False,-151.96746978044405,-1.9582452720618195,0.0
759,-172.78263724456778,-13.967344337489038,False,-152.63461166375996,-2.288464007823735,0.0
760,-162.56856114589246,5.6460806532213095,False,-151.95432495778167,-2.235356086289758,0.0
761,-147.92886303468342,16.652239293115453,False,-152.58928619364863,-2.1137253548248713,0.0
762,-155.3267816382691,-5.535795556101817,False,-155.54574302838145,-2.123060525241948,0.0
763,-200.0298251826107,-23.97806049032956,False,-156.0249282570734,-2.3929828941130955,0.0
764,-187.85026055596936,-24.30148499268638,False,-156.16623871172783,-2.531001438637934,0.0
765,-195.06245639300226,-22.803856500519,False,-155.82618315824945,-2.4578410376117032,0.0
766,-178.9192786145599,-16.984320460266566,False,-156.72840157081345,-2.8694196456462944,0.0
767,-193.39863023488434,-20.157122330541082,False,-153.62663487855326,-2.545901046316248,0.0
768,-107.78939132648713,0.8333917036644158,False,-153.06629482538662,-2.49105476784557,0.0
769,-152.38886489551743,-3.235789563102281,False,-151.73860502917208,-2.359661673992235,0.0
770,-167.7191706018585,-5.992398490381,False,-150.69326697254792,-2.305112220898838,0.0
771,-171.16353381782992,-9.253612250361543,False,-152.75976762185257,-2.271321641327094,0.0
772,-176.40245897565205,-5.018752529169262,False,-153.39169086462587,-2.434160799569867,0.0
773,-171.31210855245732,-8.501763553990006,False,-153.54985645967707,-2.500122736518451,0.0
774,-90.57451307557204,0.28343281357970307,False,-152.39890408006656,-2.366721947205676,0.0
775,-177.4824694570044,-16.87357620442097,False,-153.6287943029872,-2.3010262878863115,0.0
776,-184.93387632395354,-14.586079225945149,False,-154.06240023504367,-2.467935171799368,0.0
777,-178.88961876712074,-6.500018283380421,False,-154.63623983310862,-2.6467355401924157,0.0
778,-156.8747267846373,29.899278191107797,False,-155.32961882615763,-2.457968150341786,0.0
779,-175.19557942782916,-8.838267682519263,False,-155.98542887096116,-2.580173963517741,0.0
780,-168.14184011635376,-17.41907133300625,False,-156.21309054994245,-2.7799131351546786,0.0
781,-152.37761612848368,10.549131886423453,False,-156.31009608224562,-2.7053979084937065,0.0
782,-179.19869976096942,-1.3155277069326754,False,-156.7671652895363,-2.757654206069725,0.0
783,-192.4333531050802,-12.427693061088478,False,-157.24608504736102,-2.9580701007827974,0.0
784,-201.07084654908394,-12.052911218907473,False,-157.86974507416807,-3.247225541568509,0.0
785,-155.8613904149406,-20.560966373033075,False,-157.97720927342945,-3.6185551869208465,0.0
786,-166.35643409143697,-15.156732868118587,False,-158.36838115288165,-3.7981634266850377,0.0
787,-200.42247461115684,-5.9665607341463955,False,-158.94024121523577,-3.9436697366154245,0.0
788,-193.25834747779754,-4.443158948620779,False,-159.25392572901208,-3.913245054987075,0.0
789,-207.54671913070285,-21.50086112707257,False,-160.1188961509332,-4.398812152294734,0.0
790,-188.18050374368144,-12.842880382527564,False,-160.37254969709093,-4.447703332972711,0.0
791,-196.8762349925356,-0.9752614781703687,False,-160.80244301393162,-4.511573177764559,0.0
792,-135.73320456155233,-9.71209998781497,False,-160.44393086049365,-4.552545536092699,0.0
793,-155.9879856780424,-13.900311782618006,False,-160.36678902494606,-4.591635210315624,0.0
794,-157.3998775734485,-0.2781473014080833,False,-160.73029018448366,-4.562093779946109,0.0
795,-186.9906644541251,-16.25808910965938,False,-161.36465974290795,-4.9187319957932685,0.0
796,-206.00939617313563,-25.299657722169925,False,-162.43383253014906,-5.2930666819927925,0.0
797,-199.71948627214834,-15.505333267361722,False,-162.93663107132704,-5.640611088150843,0.0
798,-205.25740013213192,-21.167146682729108,False,-163.59847646980458,-5.862273819455184,0.0
799,-190.81793978352815,-11.2254960499056,False,-163.9085708777533,-5.876979573412646,0.0
800,-151.0159352313804,16.978534582193912,False,-164.19761929700522,-5.780517376926187,0.0
801,-211.19914668676543,-19.770760344093656,False,-164.54558385748848,-5.842026637604818,0.0
802,-201.1111787406726,-18.854764741899633,False,-165.15690231103534,-6.124544653381946,0.0
803,-199.28487375205253,-3.2993239097381672,False,-166.03872798688423,-6.495571538091315,0.0
804,-185.6057483353315,-5.5813651635954695,False,-166.59292636263675,-6.628136319982383,0.0
805,-120.92318474019679,-40.52340382500487,False,-166.10839384427862,-7.00194013993123,0.0
806,-146.2976393914094,-5.109223736799937,False,-166.25914057458257,-6.989884938650504,0.0
807,-192.98384609520417,-40.12421408647117,False,-166.66137831243668,-7.399132837457356,0.0
808,-175.8982786152313,-24.88090825422438,False,-167.01802931966736,-7.661003407760572,0.0
809,-170.2704579277283,-3.4855847042641894,False,-167.20446200484486,-7.699619920589904,0.0
810,-192.37968150721193,-7.916837398572977,False,-167.63550596209842,-7.7191530605646195,0.0
811,-219.52478225742112,-17.4750203793618,False,-168.196572083331,-7.883121381037257,0.0
812,-161.14459523651922,4.138588497674186,False,-168.45100050730437,-7.843238232062945,0.0
813,-197.36587579649665,-11.92201781626183,False,-168.61677090127904,-7.7868553647555645,0.0
814,-228.6606055703747,-29.215647457223252,False,-169.3425094201135,-7.920993369619765,0.0
815,-191.83900366028885,-26.55348044215373,False,-169.69960189642705,-8.278084065613843,0.0
816,-196.191736632184,-17.947026674128367,False,-170.29105626420073,-8.534895828292608,0.0
817,-189.8983567761933,-18.4732772289181,False,-170.3925596620352,-8.539513637428357,0.0
818,-187.54634960604767,-4.325318770684513,False,-170.986120500983,-8.603017162187275,0.0
819,-204.75628556797383,-28.932519730277104,False,-171.19271341438943,-8.795768901446927,0.0
820,-227.36367338725944,-19.34386373723005,False,-171.80077436926447,-8.857393856504167,0.0
821,-184.4354857468893,11.495819859325907,False,-171.95518856366616,-8.626914651171793,0.0
822,-221.38221614038957,-5.488914604395503,False,-172.59555885645844,-8.660321238252077,0.0
823,-170.84808673245334,1.2248285216536465,False,-172.76306814605107,-8.841882076381838,0.0
824,-197.09959235261428,-31.310703671354407,False,-173.08192203393025,-8.906127547472906,0.0
825,-190.1244037818941,-10.971122282104357,False,-172.9044098138812,-8.761872264928824,0.0
826,-200.35175106180552,-20.675403970927,False,-173.1053242580908,-8.970522718717596,0.0
827,-244.04607906860437,-31.85227523627205,False,-174.22986993438545,-9.490292254768988,0.0
828,-132.7620773449838,25.071519862966955,False,-173.8683609599726,-9.203455356345653,0.0
829,-215.48580888787464,-30.050416558430793,False,-174.08110336833727,-9.265002799776862,0.0
830,-172.4817086995863,-43.11668678057015,False,-174.1051469840627,-9.560155282086813,0.0
831,-213.75696945635664,-27.99351994302445,False,-174.89664510210173,-9.864200078997662,0.0
832,-213.4242678449223,-15.714300868762583,False,-175.69777276541257,-10.089241985888668,0.0
833,-204.3747053002491,-17.065723615837012,False,-176.50715767413814,-10.354138443754096,0.0
834,-223.75698156356188,-20.26600637794305,False,-177.2563772559019,-10.563450871051478,0.0
835,-230.6820441898029,-20.333078564866213,False,-177.56726101194945,-10.471283281196138,0.0
836,-233.0310256512614,-29.098527070622367,False,-178.35828979805402,-10.716404207893918,0.0
837,-178.36950873935342,11.035568344020774,False,-178.5022077446144,-10.587525769964998,0.0
838,-155.79718818814547,-5.33845332713224,False,-178.827670318961,-10.736869372050476,0.0
839,-224.31175478748378,-14.496306847148995,False,-179.34296162254464,-10.799898016039597,0.0
840,-177.9261849117583,-15.140812528382058,False,-179.72834228742093,-10.823655915207972,0.0
841,-213.15676284395556,-8.696883561840634,False,-180.24651800803215,-10.92949921201252,0.0
842,-238.15302156592722,-33.5804190265151,False,-181.01827982441236,-11.34420658991848,0.0
843,-231.27994019856274,-14.736229368087923,False,-181.69093131222692,-11.529113033424984,0.0
844,-191.9338659752335,-14.324766991015835,False,-182.18612184708527,-11.650667587136985,0.0
845,-176.7193381180602,-18.231551067110857,False,-182.12357564601254,-11.610224296689262,0.0
846,-206.01084722303992,-12.019929492421156,False,-182.25200076007698,-11.59936219730172,0.0
847,-164.11396728764933,-13.266577139834977,False,-182.23907678732667,-11.706653772098807,0.0
848,-160.8681171516853,-7.295315801187565,False,-182.2030348129911,-11.729268057001928,0.0
849,-232.1420839777186,-45.179307376365756,False,-183.05048238850748,-12.142032709689024,0.0
850,-150.62785458805826,1.6565023884150305,False,-182.79224081937016,-11.9219883245242,0.0
851,-156.78296193077682,3.2611691544937407,False,-182.88319758029238,-12.042777403128532,0.0
852,-192.99544088806212,-12.934377902945027,False,-183.062344385203,-12.086310736131791,0.0
853,-314.1416635719954,-5.73641720635256,False,-184.8295242939487,-12.285529130477949,0.0
854,-143.25036479773456,-46.97037295226991,False,-184.61853901682335,-12.7055272095996,0.0
855,-180.22334193508803,-5.815383699302057,False,-184.7357603060405,-12.66479884944707,0.0
856,-159.23974094348173,-11.295519984836313,False,-184.89262486856217,-12.760790469103737,0.0
857,-216.77723705641847,-19.093857921719447,False,-185.94274620321002,-12.859626290341023,0.0
858,-120.1772567260719,32.529910644219605,False,-185.2853690354415,-12.251038733308999,0.0
859,-141.65848808867753,-47.60232656138909,False,-184.97412754388256,-12.587388555548003,0.0
860,-180.09603825497908,-4.803726466396482,False,-185.1494023149734,-12.691886626744179,0.0
861,-194.6010989977313,-14.981156570959161,False,-185.61612467460392,-13.008220585384926,0.0
862,-190.68669770296347,-8.573791749824078,False,-185.96972383525087,-13.03860054732215,0.0
863,-196.37601828530154,-15.721437531339385,False,-185.93318576627777,-12.956034317732247,0.0
864,-186.19342054560403,-35.49328117451026,False,-185.91661736617414,-13.067952279550484,0.0
865,-189.19074558281454,-9.343499375949634,False,-185.85790025807225,-12.933348708304791,0.0
866,-168.76666676125978,-5.713343425042927,False,-185.75637413953925,-12.820638937952555,0.0
867,-224.7700530794401,-16.691852736960733,False,-186.07008836798482,-12.78598624201675,0.0
868,-155.94384067430542,-2.604802115467561,False,-186.551632861463,-12.820368180208071,0.0
869,-205.33605969590892,-39.320386668393006,False,-187.08110480946692,-13.181214151260976,0.0
870,-150.24179179215966,5.099643631349612,False,-186.9063310213699,-13.07029373004367,0.0
871,-201.7301087043837,-30.424237357770785,False,-187.2119967702355,-13.281999981117762,0.0
872,-165.62012762812793,-4.0200395003499025,False,-187.10417345676026,-13.272012850829569,0.0
873,-156.04301309582476,0.3631566049670118,False,-186.95148250219387,-13.183363649239999,0.0
874,-219.54020767877765,-0.5312068895577472,False,-188.2411394482259,-13.191510046271373,0.0
875,-185.33417019533712,-18.532824338996914,False,-188.3196564556092,-13.208102527617134,0.0
876,-195.1112572268101,-19.404583746813604,False,-188.4214302646378,-13.256287572825817,0.0
877,-165.59494640628336,-6.813212517664613,False,-188.28848354102942,-13.259419515168663,0.0
878,-163.9286309913257,7.7407616077557195,False,-188.3590225830963,-13.481004681002183,0.0
879,-127.15797388411329,12.192269912043777,False,-187.87864652765919,-13.270699305056551,0.0
880,-182.65076091979347,-0.678293787559267,False,-188.02373573569358,-13.103291529602084,0.0
881,-183.65771077525065,-12.459175845827636,False,-188.33653668216124,-13.333374606924595,0.0
882,-153.07003236113155,-10.225777546851713,False,-188.07525000816284,-13.422477105323786,0.0
883,-168.32031278986895,-9.188719416146242,False,-187.83411960501078,-13.390087368874363,0.0
884,-220.1564835692575,-34.85971292188937,False,-188.02497597521247,-13.618155385904181,0.0
885,-186.17184257296498,-22.555566271461924,False,-188.32808049679272,-13.63810138488847,0.0
886,-183.29995103809236,-22.09410067661567,False,-188.49751566625932,-13.70747506297344,0.0
887,-147.97084455350955,-3.8764198457143686,False,-187.97299936568285,-13.686573654089118,0.0
888,-176.05359137549905,-15.66674093606622,False,-187.8009518046598,-13.79880947396357,0.0
889,-161.65736313826457,-30.631306935146704,False,-187.34205824473543,-13.890113932044311,0.0
890,-158.07597814009742,-6.04198207766954,False,-187.04101298869958,-13.822104948995731,0.0
891,-170.71231627190866,-10.27654397342035,False,-186.77937380149328,-13.915117773948232,0.0
892,-213.0365443339635,-7.428406495211729,False,-187.5524071992174,-13.8922808390222,0.0
893,-164.10596491567077,-9.76730725375974,False,-187.63358699159372,-13.850950793733617,0.0
894,-182.4613036676327,-9.851267902750546,False,-187.88420125253558,-13.946681999747042,0.0
895,-183.30341070639795,-32.52579408012633,False,-187.8473287150583,-14.109359049451712,0.0
896,-134.61273579552864,5.015883344483234,False,-187.13336211128222,-13.806203638785183,0.0
897,-165.46592977249568,0.5676203051926509,False,-186.79082654628573,-13.64547410305964,0.0
898,-195.20370645052103,-15.22965445762905,False,-186.69028960946957,-13.58609918080864,0.0
899,-133.1485366137993,-36.36539892381282,False,-186.11359557777232,-13.837498209547709,0.0
900,-161.35063319281767,-17.04118266794207,False,-186.21694255738672,-14.17769538204907,0.0
901,-148.9364027088092,-14.86900584112798,False,-185.59431511760712,-14.128677837019413,0.0
902,-203.42590664362777,-16.89074237532559,False,-185.61746239663668,-14.10903761335367,0.0
903,-192.92462365225686,-5.299133186091471,False,-185.5538598956387,-14.129035706117204,0.0
904,-267.5730660649336,-23.05725708185855,False,-186.37353307293478,-14.303794625299833,0.0
905,-168.16027811474575,-15.368210883014934,False,-186.8459040066802,-14.052242695879933,0.0
906,-208.2526212163305,-2.32025205781464,False,-187.46545382492945,-14.024352979090084,0.0
907,-196.79682035959593,-23.901625426506897,False,-187.50358356757337,-13.86212709249044,0.0
908,-204.68563168945,-35.920633606850835,False,-187.79145709831556,-13.972524346016703,0.0
909,-190.2394626814878,-10.269271480227468,False,-187.99114714585315,-14.040361213776336,0.0
910,-187.89297712139313,-12.156449913108633,False,-187.94628010199492,-14.082757338921692,0.0
911,-163.22024207751107,-11.532536066044809,False,-187.38323470019583,-14.023332495788523,0.0
912,-137.0137385871776,18.094211633663853,False,-187.14192613370244,-13.883776264428626,0.0
913,-182.8494998998654,-13.103916480935634,False,-186.9967623747361,-13.895595251075363,0.0
914,-191.90576958215763,-15.753331229654059,False,-186.62921401485394,-13.760972088799674,0.0
915,-131.18760028997008,22.266581806039866,False,-186.02269998115077,-13.272771466317739,0.0
916,-197.71486526434842,-8.981643281720352,False,-186.0379312674724,-13.18311763239366,0.0
917,-154.517803370457,21.24259040053304,False,-185.68412573341502,-12.785958956099147,0.0
918,-189.5896536370252,-35.83229781737855,False,-185.7045587737248,-13.101028746566087,0.0
919,-186.0243148626645,-16.662190227672646,False,-185.51723906667172,-12.978325451540043,0.0
920,-197.79012083520428,-10.546817344323625,False,-185.22150354115118,-12.890354987610976,0.0
921,-184.62350347657198,-2.3480423855645753,False,-185.22338371844796,-13.028793610059886,0.0
922,-174.21524210602718,-13.513632674574128,False,-184.7517139781044,-13.109040790761672,0.0
923,-154.55757759715095,6.955202504362085,False,-184.5888088867513,-13.05173705093459,0.0
924,-164.51421316351806,-5.4235774313988285,False,-184.26295509486036,-12.79286578853503,0.0
925,-141.75169161969168,4.157948529394222,False,-183.77922797323836,-12.641575080420045,0.0
926,-175.11710430563076,6.396134939825902,False,-183.5268815056766,-12.370859691312514,0.0
927,-149.6450654843089,8.438162126855138,False,-182.58287136983367,-11.967955317681241,0.0
928,-156.51109785443435,-5.801447137468529,False,-182.82036157492814,-12.276684987685597,0.0
929,-176.93337025336731,-18.77682030126725,False,-182.43483718858303,-12.163949025113961,0.0
930,-196.81586682352153,-8.282350604429379,False,-182.67817876982244,-11.815605663352555,0.0
931,-188.18912937252966,-9.084398655106789,False,-182.42250036898415,-11.626514450473378,0.0
932,-160.51282843655082,-12.114447483712533,False,-181.89338597490044,-11.590515916622879,0.0
933,-168.06127439460093,2.688056046833921,False,-181.53025166584396,-11.392978119996169,0.0
934,-184.29870621196625,-9.570030819374379,False,-181.13566891232796,-11.286018364410479,0.0
935,-149.893126967173,6.2484869980337585,False,-180.32777974010165,-11.020202708781483,0.0
936,-201.08114337827323,-35.10719910296751,False,-180.00828091737182,-11.080289429104932,0.0
937,-225.51776952176652,-15.891441802331004,False,-180.47976352519595,-11.349559530568449,0.0
938,-156.79758284224522,-8.28115395000617,False,-180.489767471737,-11.378986536797191,0.0
939,-159.55297954946704,-11.158159371168693,False,-179.84217971935678,-11.345605062037386,0.0
940,-182.956073006855,-16.584941808680647,False,-179.8924786003078,-11.360046354840371,0.0
941,-115.9534920355463,23.62695907883804,False,-178.92044589222365,-11.036807928433584,0.0
942,-166.77130505087067,7.192392594461686,False,-178.2066287270731,-10.62907981222382,0.0
943,-166.16569998371907,8.89058358793144,False,-177.5554863249247,-10.392811682663623,0.0
944,-138.28230097480625,-8.76438542834853,False,-177.0189706749204,-10.33720786703695,0.0
945,-182.01999604635142,-17.798061416498733,False,-177.07197725420326,-10.332872970530827,0.0
946,-159.14060866236184,-15.13400923658267,False,-176.6032748685965,-10.364013767972445,0.0
947,-196.1616082481509,-11.264154871355611,False,-176.92375127820154,-10.34398954528765,0.0
948,-222.9012259785768,-13.068819615292027,False,-177.54408236647046,-10.401724583428695,0.0
949,-183.48141525537162,-5.415802660591087,False,-177.05747567924698,-10.004089536270948,0.0
950,-159.800054612851,-8.77937242699051,False,-177.1491976794949,-10.108448284425004,0.0
951,-169.49484918038814,-10.382976976691168,False,-177.27631655199102,-10.244889745736852,0.0
952,-182.0198582132677,-5.708000708330098,False,-177.16656072524307,-10.172625973790707,0.0
953,-214.05075326948887,-10.465569515574487,False,-176.16565162221806,-10.219917496882921,0.0
954,-215.37249747102123,-4.599030522194439,False,-176.88687294895092,-9.796204072582167,0.0
955,-190.96826670301994,-16.67812498796618,False,-176.99432219663024,-9.904831485468808,0.0
956,-165.16276336207434,-0.08320361908936369,False,-177.05355242081612,-9.79270832181134,0.0
957,-186.7832935814813,-14.046762563216525,False,-176.75361298606677,-9.74223736822631,0.0
958,-168.01074298343988,8.417613759757268,False,-177.2319478486404,-9.983360337070932,0.0
959,-188.13032002616904,-34.32723163181242,False,-177.69666616801533,-9.850609387775167,0.0
960,-184.1503260529549,-1.7888859362486198,False,-177.73720904599503,-9.820460982473689,0.0
961,-166.66893314707073,-1.9247062263794323,False,-177.45788738748848,-9.689896479027892,0.0
962,-131.45798005046,-42.01581446655375,False,-176.86560021096346,-10.024316706195188,0.0
963,-127.59932009428586,0.770138369908291,False,-176.17783322905333,-9.859400947182712,0.0
964,-170.9580228688848,-17.430329665407438,False,-176.02547925228612,-9.678771432091683,0.0
965,-155.12825441679823,-11.449879751650743,False,-175.68485434062603,-9.699835235848694,0.0
966,-91.75147604769263,-0.5129716238679182,False,-174.91470243349028,-9.647831517836945,0.0
967,-196.3998683557747,-17.79045521162887,False,-174.63100058625366,-9.658817542583625,0.0
968,-191.509734473619,-11.372475173381236,False,-174.98665952424676,-9.746494273162762,0.0
969,-110.14932769123185,31.720706853274663,False,-174.03479220420002,-9.036083337946085,0.0
970,-102.73991531204356,5.270841084509923,False,-173.5597734393988,-9.034371363414483,0.0
