episode,score,return,success,avg_score,avg_return,success_rate
986,-106.31201315549507,47.79586778972862,False,-83.43935373027072,18.92655827313196,0.0
987,-52.586111935911134,27.101212211358213,False,-82.87709211896266,19.244414136078106,0.0
988,-97.56347174478282,15.572003428358624,False,-83.22611067446601,19.22184904703066,0.0
989,-51.68851778903813,22.44627763609217,False,-82.76964315671941,19.358659518748947,0.0
990,-128.05481329153116,-11.86048084457483,False,-83.1908033331764,19.08998199348497,0.0
991,-66.49341594585829,20.7867348804324,False,-83.5146986310794,18.9568445873995,0.0
992,-26.555015367093883,36.34840834583714,False,-83.19349801518273,19.106021863614423,0.0
993,-94.8545701382205,5.740259053728353,False,-83.9004495865406,18.837293928455594,0.0
994,-47.40671886834904,13.321424581910614,False,-83.69966827712291,18.706786904022817,0.0
995,-45.465586698658406,16.922088006693514,False,-83.8911687966427,18.556333834163027,0.0
996,-45.29896778195186,25.056480709244823,False,-83.40133944160107,18.627811428952604,0.0
997,-73.39283946993332,17.476285114862886,False,-83.5948241361071,18.534027142571333,0.0
998,179.60844448794984,38.41499851267937,False,-81.11149081390404,18.754357661195744,0.0
999,-33.47755437249707,28.48181185607812,False,-81.23241262241915,18.591444301417383,0.0
1000,-47.63755669485841,-0.8211101489224788,False,-80.59442355432556,18.57042952612915,0.0
